game_id,home_team_id,away_team_id,season_id,game_date
2015121900,9,24,7,2015-12-19 00:00:00
2015122000,23,5,7,2015-12-20 00:00:00
2015122005,21,33,7,2015-12-20 00:00:00
2015122007,34,4,7,2015-12-20 00:00:00
2015122006,3,17,7,2015-12-20 00:00:00
2015122004,14,13,7,2015-12-20 00:00:00
2015122003,15,2,7,2015-12-20 00:00:00
2015122002,20,6,7,2015-12-20 00:00:00
2015122009,25,12,7,2015-12-20 00:00:00
2015122008,29,8,7,2015-12-20 00:00:00
2015122012,30,7,7,2015-12-20 00:00:00
2015122011,28,19,7,2015-12-20 00:00:00
2015122010,27,10,7,2015-12-20 00:00:00
2015122001,26,1,7,2015-12-20 00:00:00
2015122100,22,11,7,2015-12-21 00:00:00
2015122400,25,28,7,2015-12-24 00:00:00
2015122600,26,34,7,2015-12-26 00:00:00
2015122705,11,30,7,2015-12-27 00:00:00
2015122712,3,27,7,2015-12-27 00:00:00
2015122709,4,9,7,2015-12-27 00:00:00
2015122708,32,6,7,2015-12-27 00:00:00
2015122707,2,5,7,2015-12-27 00:00:00
2015122701,19,14,7,2015-12-27 00:00:00
2015122702,24,21,7,2015-12-27 00:00:00
2015122703,33,13,7,2015-12-27 00:00:00
2015122704,17,8,7,2015-12-27 00:00:00
2015122700,22,15,7,2015-12-27 00:00:00
2015122710,1,12,7,2015-12-27 00:00:00
2015122711,29,31,7,2015-12-27 00:00:00
2015122706,20,23,7,2015-12-27 00:00:00
2015122800,10,7,7,2015-12-28 00:00:00
2016010300,4,24,7,2016-01-03 00:00:00
2016010301,19,21,7,2016-01-03 00:00:00
2016010311,2,22,7,2016-01-03 00:00:00
2016010309,6,11,7,2016-01-03 00:00:00
2016010308,23,26,7,2016-01-03 00:00:00
2016010307,9,34,7,2016-01-03 00:00:00
2016010305,14,33,7,2016-01-03 00:00:00
2016010302,7,3,7,2016-01-03 00:00:00
2016010303,8,27,7,2016-01-03 00:00:00
2016010304,13,15,7,2016-01-03 00:00:00
2016010306,17,25,7,2016-01-03 00:00:00
2016010313,10,28,7,2016-01-03 00:00:00
2016010312,5,32,7,2016-01-03 00:00:00
2016010314,1,29,7,2016-01-03 00:00:00
2016010315,30,31,7,2016-01-03 00:00:00
2016010310,12,20,7,2016-01-03 00:00:00
2016090800,10,5,8,2016-09-08 00:00:00
2016091100,2,32,8,2016-09-11 00:00:00
2016091108,33,20,8,2016-09-11 00:00:00
2016091107,26,8,8,2016-09-11 00:00:00
2016091106,24,7,8,2016-09-11 00:00:00
2016091105,22,25,8,2016-09-11 00:00:00
2016091104,17,28,8,2016-09-11 00:00:00
2016091101,3,4,8,2016-09-11 00:00:00
2016091102,13,6,8,2016-09-11 00:00:00
2016091103,15,12,8,2016-09-11 00:00:00
2016091109,29,19,8,2016-09-11 00:00:00
2016091110,9,23,8,2016-09-11 00:00:00
2016091111,14,11,8,2016-09-11 00:00:00
2016091112,1,21,8,2016-09-11 00:00:00
2016091200,34,27,8,2016-09-12 00:00:00
2016091201,30,18,8,2016-09-12 00:00:00
2016091500,4,24,8,2016-09-15 00:00:00
2016091800,5,30,8,2016-09-18 00:00:00
2016091807,34,9,8,2016-09-18 00:00:00
2016091806,27,7,8,2016-09-18 00:00:00
2016091805,23,22,8,2016-09-18 00:00:00
2016091804,21,19,8,2016-09-18 00:00:00
2016091803,13,17,8,2016-09-18 00:00:00
2016091802,11,33,8,2016-09-18 00:00:00
2016091801,8,3,8,2016-09-18 00:00:00
2016091809,18,29,8,2016-09-18 00:00:00
2016091808,1,32,8,2016-09-18 00:00:00
2016091812,28,16,8,2016-09-18 00:00:00
2016091811,25,2,8,2016-09-18 00:00:00
2016091810,10,14,8,2016-09-18 00:00:00
2016091813,20,12,8,2016-09-18 00:00:00
2016091900,6,26,8,2016-09-19 00:00:00
2016092200,21,13,8,2016-09-22 00:00:00
2016092500,4,1,8,2016-09-25 00:00:00
2016092507,33,25,8,2016-09-25 00:00:00
2016092506,23,34,8,2016-09-25 00:00:00
2016092505,19,8,8,2016-09-25 00:00:00
2016092504,16,3,8,2016-09-25 00:00:00
2016092503,12,11,8,2016-09-25 00:00:00
2016092502,7,10,8,2016-09-25 00:00:00
2016092501,5,20,8,2016-09-25 00:00:00
2016092509,32,18,8,2016-09-25 00:00:00
2016092508,29,30,8,2016-09-25 00:00:00
2016092512,17,24,8,2016-09-25 00:00:00
2016092511,14,28,8,2016-09-25 00:00:00
2016092510,26,27,8,2016-09-25 00:00:00
2016092513,9,6,8,2016-09-25 00:00:00
2016092600,22,2,8,2016-09-26 00:00:00
2016092900,7,19,8,2016-09-29 00:00:00
2016100200,16,14,8,2016-10-02 00:00:00
2016100204,13,33,8,2016-10-02 00:00:00
2016100207,34,8,8,2016-10-02 00:00:00
2016100206,24,29,8,2016-10-02 00:00:00
2016100205,21,4,8,2016-10-02 00:00:00
2016100201,2,5,8,2016-10-02 00:00:00
2016100202,3,25,8,2016-10-02 00:00:00
2016100203,6,11,8,2016-10-02 00:00:00
2016100208,32,10,8,2016-10-02 00:00:00
2016100209,1,18,8,2016-10-02 00:00:00
2016100210,28,22,8,2016-10-02 00:00:00
2016100211,30,9,8,2016-10-02 00:00:00
2016100212,27,17,8,2016-10-02 00:00:00
2016100300,20,23,8,2016-10-03 00:00:00
2016100600,30,1,8,2016-10-06 00:00:00
2016100901,8,21,8,2016-10-09 00:00:00
2016100902,11,26,8,2016-10-09 00:00:00
2016100903,14,6,8,2016-10-09 00:00:00
2016100904,19,33,8,2016-10-09 00:00:00
2016100900,3,34,8,2016-10-09 00:00:00
2016100905,20,13,8,2016-10-09 00:00:00
2016100906,27,24,8,2016-10-09 00:00:00
2016100907,10,2,8,2016-10-09 00:00:00
2016100908,9,7,8,2016-10-09 00:00:00
2016100909,18,4,8,2016-10-09 00:00:00
2016100910,25,28,8,2016-10-09 00:00:00
2016100911,12,23,8,2016-10-09 00:00:00
2016101000,5,32,8,2016-10-10 00:00:00
2016101300,28,10,8,2016-10-13 00:00:00
2016101600,4,30,8,2016-10-16 00:00:00
2016101608,34,26,8,2016-10-16 00:00:00
2016101607,33,8,8,2016-10-16 00:00:00
2016101606,23,3,8,2016-10-16 00:00:00
2016101605,22,5,8,2016-10-16 00:00:00
2016101601,6,16,8,2016-10-16 00:00:00
2016101602,11,18,8,2016-10-16 00:00:00
2016101603,19,27,8,2016-10-16 00:00:00
2016101604,21,7,8,2016-10-16 00:00:00
2016101609,25,17,8,2016-10-16 00:00:00
2016101611,29,2,8,2016-10-16 00:00:00
2016101610,12,9,8,2016-10-16 00:00:00
2016101612,13,14,8,2016-10-16 00:00:00
2016101700,1,24,8,2016-10-17 00:00:00
2016102000,12,6,8,2016-10-20 00:00:00
2016102300,18,23,8,2016-10-23 00:00:00
2016102304,17,22,8,2016-10-23 00:00:00
2016102308,33,14,8,2016-10-23 00:00:00
2016102307,26,20,8,2016-10-23 00:00:00
2016102301,7,8,8,2016-10-23 00:00:00
2016102302,11,34,8,2016-10-23 00:00:00
2016102303,16,25,8,2016-10-23 00:00:00
2016102305,19,4,8,2016-10-23 00:00:00
2016102306,24,3,8,2016-10-23 00:00:00
2016102310,30,32,8,2016-10-23 00:00:00
2016102309,2,28,8,2016-10-23 00:00:00
2016102311,27,21,8,2016-10-23 00:00:00
2016102312,1,29,8,2016-10-23 00:00:00
2016102400,10,13,8,2016-10-24 00:00:00
2016102700,33,16,8,2016-10-27 00:00:00
2016103000,7,34,8,2016-10-30 00:00:00
2016103005,14,17,8,2016-10-30 00:00:00
2016103009,5,1,8,2016-10-30 00:00:00
2016103007,32,25,8,2016-10-30 00:00:00
2016103006,22,29,8,2016-10-30 00:00:00
2016103004,13,11,8,2016-10-30 00:00:00
2016103002,4,21,8,2016-10-30 00:00:00
2016103003,8,24,8,2016-10-30 00:00:00
2016103008,10,28,8,2016-10-30 00:00:00
2016103001,2,12,8,2016-10-30 00:00:00
2016103010,9,26,8,2016-10-30 00:00:00
2016103100,6,20,8,2016-10-31 00:00:00
2016110300,32,2,8,2016-11-03 00:00:00
2016110605,20,11,8,2016-11-06 00:00:00
2016110606,23,26,8,2016-11-06 00:00:00
2016110604,19,24,8,2016-11-06 00:00:00
2016110603,17,16,8,2016-11-06 00:00:00
2016110602,8,9,8,2016-11-06 00:00:00
2016110601,3,27,8,2016-11-06 00:00:00
2016110608,30,22,8,2016-11-06 00:00:00
2016110607,18,5,8,2016-11-06 00:00:00
2016110609,12,14,8,2016-11-06 00:00:00
2016110610,28,33,8,2016-11-06 00:00:00
2016110600,25,10,8,2016-11-06 00:00:00
2016110700,29,4,8,2016-11-07 00:00:00
2016111000,3,8,8,2016-11-10 00:00:00
2016111302,16,13,8,2016-11-13 00:00:00
2016111303,22,10,8,2016-11-13 00:00:00
2016111304,24,18,8,2016-11-13 00:00:00
2016111305,26,2,8,2016-11-13 00:00:00
2016111301,5,17,8,2016-11-13 00:00:00
2016111306,32,6,8,2016-11-13 00:00:00
2016111308,34,20,8,2016-11-13 00:00:00
2016111307,33,12,8,2016-11-13 00:00:00
2016111309,28,19,8,2016-11-13 00:00:00
2016111310,1,30,8,2016-11-13 00:00:00
2016111311,27,9,8,2016-11-13 00:00:00
2016111312,21,29,8,2016-11-13 00:00:00
2016111400,23,7,8,2016-11-14 00:00:00
2016111700,5,22,8,2016-11-17 00:00:00
2016112001,8,27,8,2016-11-20 00:00:00
2016112002,9,3,8,2016-11-20 00:00:00
2016112003,11,16,8,2016-11-20 00:00:00
2016112004,14,33,8,2016-11-20 00:00:00
2016112000,7,4,8,2016-11-20 00:00:00
2016112005,17,32,8,2016-11-20 00:00:00
2016112007,23,6,8,2016-11-20 00:00:00
2016112006,20,1,8,2016-11-20 00:00:00
2016112008,18,19,8,2016-11-20 00:00:00
2016112009,30,21,8,2016-11-20 00:00:00
2016112010,29,26,8,2016-11-20 00:00:00
2016112011,34,12,8,2016-11-20 00:00:00
2016112100,25,13,8,2016-11-21 00:00:00
2016112400,11,20,8,2016-11-24 00:00:00
2016112401,9,34,8,2016-11-24 00:00:00
2016112402,14,27,8,2016-11-24 00:00:00
2016112703,6,33,8,2016-11-27 00:00:00
2016112702,4,16,8,2016-11-27 00:00:00
2016112701,3,7,8,2016-11-27 00:00:00
2016112700,2,1,8,2016-11-27 00:00:00
2016112704,8,23,8,2016-11-27 00:00:00
2016112707,22,18,8,2016-11-27 00:00:00
2016112706,19,30,8,2016-11-27 00:00:00
2016112705,13,28,8,2016-11-27 00:00:00
2016112708,32,29,8,2016-11-27 00:00:00
2016112711,24,21,8,2016-11-27 00:00:00
2016112710,25,5,8,2016-11-27 00:00:00
2016112709,10,17,8,2016-11-27 00:00:00
2016112800,26,12,8,2016-11-28 00:00:00
2016120100,20,9,8,2016-12-01 00:00:00
2016120400,2,17,8,2016-12-04 00:00:00
2016120407,22,11,8,2016-12-04 00:00:00
2016120406,21,18,8,2016-12-04 00:00:00
2016120405,16,10,8,2016-12-04 00:00:00
2016120404,12,13,8,2016-12-04 00:00:00
2016120403,7,26,8,2016-12-04 00:00:00
2016120401,3,19,8,2016-12-04 00:00:00
2016120402,6,30,8,2016-12-04 00:00:00
2016120408,25,4,8,2016-12-04 00:00:00
2016120410,27,23,8,2016-12-04 00:00:00
2016120409,1,34,8,2016-12-04 00:00:00
2016120411,28,32,8,2016-12-04 00:00:00
2016120412,29,5,8,2016-12-04 00:00:00
2016120500,24,14,8,2016-12-05 00:00:00
2016120800,17,25,8,2016-12-08 00:00:00
2016121100,4,27,8,2016-12-11 00:00:00
2016121109,33,10,8,2016-12-11 00:00:00
2016121107,26,34,8,2016-12-11 00:00:00
2016121106,19,1,8,2016-12-11 00:00:00
2016121105,16,20,8,2016-12-11 00:00:00
2016121104,14,13,8,2016-12-11 00:00:00
2016121101,5,28,8,2016-12-11 00:00:00
2016121102,8,7,8,2016-12-11 00:00:00
2016121103,11,6,8,2016-12-11 00:00:00
2016121110,30,24,8,2016-12-11 00:00:00
2016121108,32,22,8,2016-12-11 00:00:00
2016121112,18,2,8,2016-12-11 00:00:00
2016121111,12,29,8,2016-12-11 00:00:00
2016121113,23,9,8,2016-12-11 00:00:00
2016121200,21,3,8,2016-12-12 00:00:00
2016121500,29,18,8,2016-12-15 00:00:00
2016121700,24,19,8,2016-12-17 00:00:00
2016121802,6,12,8,2016-12-18 00:00:00
2016121801,4,8,8,2016-12-18 00:00:00
2016121800,3,26,8,2016-12-18 00:00:00
2016121805,17,33,8,2016-12-18 00:00:00
2016121812,7,27,8,2016-12-18 00:00:00
2016121807,23,11,8,2016-12-18 00:00:00
2016121806,20,14,8,2016-12-18 00:00:00
2016121804,13,16,8,2016-12-18 00:00:00
2016121808,1,22,8,2016-12-18 00:00:00
2016121809,2,30,8,2016-12-18 00:00:00
2016121811,28,25,8,2016-12-18 00:00:00
2016121810,10,21,8,2016-12-18 00:00:00
2016121803,9,32,8,2016-12-18 00:00:00
2016121900,34,5,8,2016-12-19 00:00:00
2016122200,26,23,8,2016-12-22 00:00:00
2016122400,4,19,8,2016-12-24 00:00:00
2016122406,21,24,8,2016-12-24 00:00:00
2016122405,16,33,8,2016-12-24 00:00:00
2016122404,12,20,8,2016-12-24 00:00:00
2016122403,8,28,8,2016-12-24 00:00:00
2016122402,6,34,8,2016-12-24 00:00:00
2016122401,5,2,8,2016-12-24 00:00:00
2016122408,25,14,8,2016-12-24 00:00:00
2016122407,22,32,8,2016-12-24 00:00:00
2016122410,29,1,8,2016-12-24 00:00:00
2016122409,18,30,8,2016-12-24 00:00:00
2016122411,13,7,8,2016-12-24 00:00:00
2016122500,27,3,8,2016-12-25 00:00:00
2016122501,17,10,8,2016-12-25 00:00:00
2016122600,9,11,8,2016-12-26 00:00:00
2017010101,7,3,8,2017-01-01 00:00:00
2017010110,33,13,8,2017-01-01 00:00:00
2017010109,32,5,8,2017-01-01 00:00:00
2017010108,27,8,8,2017-01-01 00:00:00
2017010107,26,9,8,2017-01-01 00:00:00
2017010106,24,4,8,2017-01-01 00:00:00
2017010105,20,6,8,2017-01-01 00:00:00
2017010103,14,16,8,2017-01-01 00:00:00
2017010104,19,21,8,2017-01-01 00:00:00
2017010114,28,17,8,2017-01-01 00:00:00
2017010113,18,1,8,2017-01-01 00:00:00
2017010112,10,25,8,2017-01-01 00:00:00
2017010111,34,23,8,2017-01-01 00:00:00
2017010115,30,29,8,2017-01-01 00:00:00
2017010100,2,22,8,2017-01-01 00:00:00
2017010102,11,12,8,2017-01-01 00:00:00
